,AAPL
peRatio,23.08294
marketCap,2292795310080.0
divYield,0.0069999998
debtToEquity,4.563512442542399
returnOnEquity,1.5007132667617689
grossProfitMargin,0.4177935962516778
netProfitMargin,0.2588179335569424
ebit,108949000000.0
annualHoldingsTurnover,
enterpriseToRevenue,5.694
beta3Year,
profitMargins,0.26407
enterpriseToEbitda,16.824
52WeekChange,0.039096355
morningStarRiskRating,
forwardEps,6.55
revenueQuarterlyGrowth,
sharesOutstanding,16185199616
fundInceptionDate,-
annualReportExpenseRatio,
totalAssets,
bookValue,4.158
sharesShort,113283277
sharesPercentSharesOut,0.0069999998
fundFamily,
lastFiscalYearEnd,1632528000
heldPercentInstitutions,0.59621
netIncomeToCommon,101934997504
trailingEps,6.137
lastDividendValue,0.23
SandP52WeekChange,-0.091264725
priceToBook,34.069263
heldPercentInsiders,0.00072999997
nextFiscalYearEnd,1695600000
yield,
mostRecentQuarter,1648252800
shortRatio,0.99
sharesShortPreviousMonthDate,2022-04-29
floatShares,16168348412
beta,1.20009
enterpriseValue,2197792358400
priceHint,2
threeYearAverageReturn,
lastSplitDate,2020-08-31
lastSplitFactor,4:1
legalType,
lastDividendDate,2022-05-06
morningStarOverallRating,
earningsQuarterlyGrowth,0.058
priceToSalesTrailing12Months,
dateShortInterest,1653955200
pegRatio,2.33
ytdReturn,
forwardPE,21.627481
maxAge,1
lastCapGain,
shortPercentOfFloat,0.0069999998
sharesShortPriorMonth,103977276
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
